name	index	count_reads	coverage_after	gene
ENST00000310961.9	0.0	0	0.0657416111111111	LRRC7
ENST00000415775.2	0.0	0	0.0939062666666666	LRRC7
ENST00000370895.5	0.0	0	0.0104878333333333	FPGT-TNNI3K
ENST00000263187.4	0.0	0	0.76009925	MSH4
ENST00000477717.6	0.0	0	0.4096806666666666	ST6GALNAC5
ENST00000370758.5	0.0	0	1.7567	PTGFR
ENST00000370742.4	0.0	0	12.0732325	ADGRL4
ENST00000671209.1	0.0	0	12.251424285714286	ADGRL4
ENST00000661030.1	0.0	0	12.1288025	ADGRL4
ENST00000655029.1	0.0	0	12.51659875	ADGRL4
ENST00000656841.1	0.0	0	12.675965	ADGRL4
ENST00000426972.8	0.0	0	14.442646666666668	DDAH1
ENST00000316005.11	0.0	0	46.46356	PKN2
ENST00000370521.8	0.0	0	56.48121904761905	PKN2
ENST00000370513.9	0.0	0	59.50079	PKN2
ENST00000370453.5	0.0	0	20.3732	ENSG00000271949
ENST00000370440.5	0.05571378269841907	2	35.89776	ZNF644
ENST00000347275.9	0.05110097040742804	2	39.1382	ZNF644
ENST00000337393.10	0.055662396433153634	2	35.9309	ZNF644
ENST00000361321.5	0.04774545940681041	2	41.8888	ZNF644
ENST00000370425.8	0.0	0	0.2603534444444444	HFM1
ENST00000706885.1	0.0	0	47.8791	EVI5
ENST00000684568.2	0.0	0	47.8791	EVI5
ENST00000370331.5	0.0	0	47.8791	EVI5
ENST00000706867.1	0.0	0	32.9808	EVI5
ENST00000706868.1	0.0	0	40.0769	EVI5
ENST00000706843.1	0.0	0	47.7595	EVI5
ENST00000540033.3	0.0	0	47.7595	EVI5
ENST00000615519.4	0.0	0	65.78695	DIPK1A
ENST00000613902.4	0.0	0	83.71956666666667	DIPK1A
ENST00000616709.4	0.0	0	79.78166666666667	DIPK1A
ENST00000370310.5	0.0	0	81.12895	DIPK1A
ENST00000370214.9	0.0	0	86.137	ABCD3
ENST00000634870.1	0.0	0	17.7552688	SLC44A3-AS1
ENST00000635184.1	0.0	0	15.71991	SLC44A3-AS1
ENST00000418366.2	0.0	0	31.1088	SLC44A3-AS1
ENST00000634861.1	0.0	0	19.867266666666666	SLC44A3-AS1
ENST00000370203.9	0.0	0	8.346235	TLCD4
ENST00000604534.5	0.0	0	21.0686725	TLCD4-RWDD3
ENST00000370112.8	0.0	0	45.883125	SLC30A7
ENST00000357650.9	0.0	0	45.25696666666666	SLC30A7
ENST00000358392.6	0.0	0	8.294658571428572	COL11A1
ENST00000353414.8	0.0	0	8.428521774193548	COL11A1
ENST00000370096.9	0.0	0	8.448203015873016	COL11A1
ENST00000512756.5	0.0	0	8.612516557377049	COL11A1
ENST00000461720.6	0.0	0	5.832163636363636	COL11A1
ENST00000645458.1	0.0	0	6.109885714285714	COL11A1
ENST00000644186.1	0.0	0	6.19932765	COL11A1
ENST00000647280.1	0.0	0	6.109885714285714	COL11A1
ENST00000370056.9	0.0	0	230.04326916666668	VAV3
ENST00000527011.5	0.0	0	215.0563407692308	VAV3
ENST00000307546.14	0.0	0	16.388180000000002	MAGI3
ENST00000369617.8	0.0	0	14.520999090909092	MAGI3
ENST00000369615.5	0.0	0	15.201845833333334	MAGI3
ENST00000369611.4	0.0	0	14.520999090909092	MAGI3
ENST00000667138.1	57.30921761456112	10	0.174492	WARS2-AS1
ENST00000440150.5	0.986963690099323	10	10.132085	WARS2-AS1
ENST00000670000.1	1.0935881831235286	10	9.14421	WARS2-AS1
ENST00000418015.1	28.02449714710619	10	0.3568306666666667	WARS2-AS1
ENST00000367123.8	0.0	0	43.70145714285714	SRGAP2C
ENST00000304465.7	0.0	0	50.38321666666667	SRGAP2C
ENST00000612199.4	0.0	0	40.74027142857143	SRGAP2B
ENST00000641863.3	0.0	0	40.68965714285714	SRGAP2B
ENST00000619867.4	0.0	0	4.28524	LINC00624
ENST00000630125.3	0.0	0	0.0545624285714285	CCDST
ENST00000669830.1	0.0	0	0.0606688571428571	CCDST
ENST00000368799.2	0.0	0	0.094207	FLG
ENST00000368176.8	0.0	0	0.2545906	FCRL1
ENST00000358292.7	0.0	0	0.2565131111111111	FCRL1
ENST00000491942.1	0.0	0	0.2545906	FCRL1
ENST00000534968.5	0.0	0	4.67442	CD84
ENST00000368054.8	0.0	0	4.674514	CD84
ENST00000311224.8	0.0	0	4.66189	CD84
ENST00000368048.7	0.0	0	4.799235	CD84
ENST00000368051.3	0.0	0	5.9882975	CD84
ENST00000368037.9	0.0	0	0.19444475	LY9
ENST00000392203.8	0.0	0	0.2226117142857142	LY9
ENST00000263285.11	0.0	0	0.19478525	LY9
ENST00000361897.10	0.0	0	2.592065555555556	NOS1AP
ENST00000530878.5	0.0	0	2.712651111111111	NOS1AP
ENST00000367765.5	0.0	0	36.4804	KIFAP3
ENST00000367767.5	0.0	0	36.4804	KIFAP3
ENST00000490550.2	0.0	0	36.4804	KIFAP3
ENST00000361580.7	0.0	0	36.49749411764706	KIFAP3
ENST00000538366.5	0.0	0	34.480533333333334	KIFAP3
ENST00000647382.2	0.0	0	252.46155625	PRRC2C
ENST00000367742.7	0.0	0	266.44946666666664	PRRC2C
ENST00000338920.8	0.0	0	266.44946666666664	PRRC2C
ENST00000426496.6	0.0	0	266.44946666666664	PRRC2C
ENST00000714429.1	1.9670560082479969	1	0.5083739333333334	TNFSF4
ENST00000714430.1	1.026614466743081	1	0.9740755	TNFSF4
ENST00000714470.1	1.0255274287566096	1	0.975108	TNFSF4
ENST00000714471.1	0.9078043028108345	1	1.101559	TNFSF4
ENST00000356198.6	0.0	0	11.5998875	CENPL
ENST00000682279.1	0.0	0	14.9893	CENPL
ENST00000345664.10	0.0	0	15.4352	CENPL
ENST00000367710.7	0.0	0	15.4352	CENPL
ENST00000251507.8	0.0	0	10.33314	RABGAP1L
ENST00000681986.1	0.0	0	61.39872857142857	RABGAP1L
ENST00000325589.9	0.0	0	62.16234285714286	RABGAP1L
ENST00000367687.5	0.0	0	62.234	RABGAP1L
ENST00000347255.6	0.0	0	61.93795714285714	RABGAP1L
ENST00000489615.5	0.0	0	61.39872857142857	RABGAP1L
ENST00000654248.1	0.0	0	0.0420957	COP1-DT
ENST00000670762.1	0.0	0	0.2024805999999999	ENSG00000227579
ENST00000664407.1	0.0	0	0.115422	ENSG00000227579
ENST00000354921.7	0.0	0	3.785653851851852	CRYZL2P-SEC16B
ENST00000617277.4	0.0	0	0.538117	AXDND1
ENST00000367618.8	0.0	0	0.533333	AXDND1
ENST00000287713.7	0.0	0	16.84535	NMNAT2
ENST00000304685.8	0.03999281195859731	1	25.004493333333333	RGL1
ENST00000367511.4	0.0	0	1.8922861111111111	NIBAN1
ENST00000367501.7	0.0	0	32.484633333333335	SWT1
ENST00000367500.9	0.0	0	29.15886666666667	SWT1
ENST00000271588.9	0.0	0	9.980027142857145	HMCN1
ENST00000655945.1	0.0	0	0.0211216	PDC-AS1
ENST00000648838.2	0.0	0	1.755567	ENSG00000285894
ENST00000642855.1	0.0	0	0.41086425	ENSG00000285280
ENST00000644134.1	0.0	0	0.342967	ENSG00000285280
ENST00000696032.1	0.0	0	0.169394	ENSG00000289697
ENST00000620048.6	0.0	0	4.802375	DENND1B
ENST00000235453.8	0.0	0	3.4945501666666665	DENND1B
ENST00000367396.7	0.0	0	3.4945501666666665	DENND1B
ENST00000573034.8	0.0	0	68.964417	SRGAP2
ENST00000419187.6	0.0	0	57.705133333333336	SRGAP2
ENST00000605610.5	0.0	0	64.79045222222223	SRGAP2
ENST00000624873.3	0.0	0	68.751752	SRGAP2
ENST00000537238.5	0.0	0	0.0646711666666666	SYT14
ENST00000637265.1	0.0	0	0.04898405375	SYT14
ENST00000367019.6	0.0	0	0.0559856157142857	SYT14
ENST00000699295.1	0.0	0	0.0554324285714285	SYT14
ENST00000472886.5	0.0	0	0.0646711666666666	SYT14
ENST00000367015.5	0.0	0	0.0646711666666666	SYT14
ENST00000639602.1	0.0	0	36.4572	KCNH1
ENST00000638983.1	0.0	0	36.9139	KCNH1
ENST00000661331.1	0.0	0	25.7778	LINC00467
ENST00000423222.6	0.0	0	24.64914	LINC00467
ENST00000670353.1	0.0	0	24.52994333333333	LINC00467
ENST00000667464.1	0.0	0	36.4048	LINC00467
ENST00000659698.1	0.0	0	24.294533333333334	LINC00467
ENST00000654903.1	0.0	0	24.64387333333333	LINC00467
ENST00000366933.5	0.0	0	2.6068655166666668	SPATA17
ENST00000366917.6	0.0	0	5.603964166666667	MARK1
ENST00000402574.5	0.0	0	5.841624545454545	MARK1
ENST00000611084.4	0.0	0	5.598831666666666	MARK1
ENST00000366918.8	0.0	0	5.840688181818182	MARK1
ENST00000677505.1	0.0	0	5.622324166666666	MARK1
ENST00000678435.1	0.0	0	5.622324166666666	MARK1
ENST00000651706.1	0.0	0	15.667066666666669	ENSG00000286231
ENST00000715677.1	0.0	0	0.01636905	LINC01705
ENST00000675850.1	0.0	0	12.32733125	DISP1
ENST00000675961.1	0.0	0	13.384282857142855	DISP1
ENST00000445597.6	0.0	0	0.2862697	DNAH14
ENST00000430092.5	0.0	0	0.33805492	DNAH14
ENST00000682510.1	0.0	0	0.33669128	DNAH14
ENST00000439375.6	0.0	0	0.33805492	DNAH14
ENST00000685406.1	0.0	0	0.048153	ENSG00000282564
ENST00000366618.8	0.0	0	0.0386489999999999	SLC35F3
ENST00000647428.1	0.0	0	33.662685714285715	ENSG00000285053
ENST00000645655.1	0.0	0	32.54679333333333	ENSG00000285053
ENST00000647186.1	0.0	0	32.68032	ENSG00000285053
ENST00000646624.1	0.0	0	32.65156	ENSG00000285053
ENST00000645205.1	0.0	0	32.589933333333335	ENSG00000285053
ENST00000645351.1	0.0	0	32.54679333333333	ENSG00000285053
ENST00000651186.1	0.0	0	33.152835714285715	TBCE
ENST00000406207.5	0.0	0	31.762266666666665	TBCE
ENST00000645899.1	0.0	0	29.218985714285715	TBCE
ENST00000644578.1	0.0	0	32.17167142857143	TBCE
ENST00000642610.2	0.0	0	29.684	TBCE
ENST00000543662.4	0.0	0	30.91455125	TBCE
ENST00000366601.8	0.0	0	34.200338461538465	TBCE
ENST00000644217.1	0.0	0	32.10326	TBCE
ENST00000389793.7	0.0	0	7.03531675	LYST
ENST00000366592.8	0.0	0	72.87225000000001	GPR137B
ENST00000676153.1	0.0	0	1.3259666666666667	CHRM3
ENST00000675184.1	0.0	0	1.7108106666666667	CHRM3
ENST00000615928.5	0.0	0	1.7130206666666667	CHRM3
ENST00000676433.1	0.0	0	1.7134673333333337	CHRM3
ENST00000255380.8	0.0	0	1.325908	CHRM3
ENST00000662773.1	0.0	0	0.004822525	ENSG00000287516
ENST00000668538.1	0.0	0	0.002913075	ENSG00000287516
ENST00000366558.7	0.005563817825025719	2	359.4654	KMO
ENST00000366559.9	0.006411016691081955	2	311.963	KMO
ENST00000366557.8	0.006524976795551271	2	306.5145	KMO
ENST00000336199.9	0.0	0	23.34154285714286	AKT3
ENST00000366540.5	0.0	0	26.36208333333333	AKT3
ENST00000673466.1	0.0	0	29.762416666666667	AKT3
ENST00000672578.1	0.0	0	30.75183333333333	AKT3
ENST00000366539.6	0.0	0	30.76045	AKT3
ENST00000680056.1	0.0	0	27.12045	AKT3
ENST00000263826.12	0.0	0	27.12045	AKT3
ENST00000366534.9	0.0	0	1.3568675454545454	CATSPERE
ENST00000366531.7	0.0	0	1.3757604545454545	CATSPERE
ENST00000366533.8	0.0	0	1.4446639	CATSPERE
ENST00000366518.4	0.0	0	5.829346666666667	KIF26B
ENST00000444042.2	0.0	0	0.992395	CYP4A22-AS1
ENST00000662065.1	0.0	0	0.2166095999999999	LINC01748
ENST00000453229.1	2.98027949061063	1	0.335539	DOCK7-DT
ENST00000371058.1	0.0	0	13.715608029411763	LEPR
ENST00000456315.7	0.0	0	15.978721818181818	DEPDC1
ENST00000370966.9	0.0	0	16.074714	DEPDC1
ENST00000646995.1	0.0	0	1.15922	ENSG00000285407
ENST00000648424.1	0.0	0	10.3229	ENSG00000293044
ENST00000370673.7	0.0	0	3.51155	SAMD13
ENST00000370671.7	0.0	0	3.89342	SAMD13
ENST00000394834.8	0.0	0	3.51155	SAMD13
ENST00000370669.5	0.0	0	3.47123	SAMD13
ENST00000370668.7	0.0	0	3.51757	SAMD13
ENST00000370670.2	0.0	0	2.7608	SAMD13
ENST00000498304.5	0.0	0	1.9202266666666663	ENSG00000282057
ENST00000467530.5	0.0	0	2.460933	ENSG00000282057
ENST00000467666.2	0.0	0	2.38034	ENSG00000282057
ENST00000513638.5	0.0	0	1.64307	GBP1P1
ENST00000355485.7	0.0	0	14.002891428571427	VANGL1
ENST00000369510.8	0.0	0	14.023328571428571	VANGL1
ENST00000310260.7	0.0	0	14.801687142857142	VANGL1
ENST00000369426.9	0.0	0	38.11278	WARS2
ENST00000235521.5	0.0	0	38.17596	WARS2
ENST00000622787.4	0.0	0	4.726065857142857	EMBP1
ENST00000648011.3	0.0	0	4.696697142857143	EMBP1
ENST00000701383.1	0.0	0	2.9515575	EMBP1
ENST00000425109.2	0.0	0	0.16129	ENSG00000234225
ENST00000695765.1	0.0	0	55.3602	PDE4DIP
ENST00000368141.5	0.0	0	9.955698	MNDA
ENST00000368059.7	0.0	0	0.4077714285714285	SLAMF6
ENST00000368057.8	0.0	0	0.407944	SLAMF6
ENST00000368055.1	0.0	0	0.3291666666666666	SLAMF6
ENST00000356006.3	7.151694594034056	1	0.139827	ENSG00000198358
ENST00000636624.1	0.0	0	4.140472666666667	ENSG00000293102
ENST00000367805.7	0.0	0	6.7574	CCDC181
ENST00000367806.8	0.0	0	6.7574	CCDC181
ENST00000545005.5	0.0	0	8.87578	CCDC181
ENST00000661719.1	0.0	0	0.540107	LINC01681
ENST00000671647.1	0.0	0	0.2870873333333333	LINC01681
ENST00000654877.1	0.0	0	0.52253	LINC01681
ENST00000657208.1	0.0	0	0.3464724	LINC01681
ENST00000367723.8	0.05585472186842024	7	125.325125	SUCO
ENST00000616058.4	0.05583734581165066	7	125.364125	SUCO
ENST00000263688.4	0.05585472186842024	7	125.325125	SUCO
ENST00000610051.5	0.057461416198168004	7	121.820875	SUCO
ENST00000659805.2	0.0	0	0.10609	LINC01645
ENST00000391985.7	0.0	0	0.491667	CFHR3
ENST00000367425.9	0.0	0	0.16826	CFHR3
ENST00000695777.1	0.000748428767356531	1	1336.1325	CD46
ENST00000695780.1	0.0007125467608811828	1	1403.4166666666667	CD46
ENST00000695782.1	0.0007466308283869042	1	1339.35	CD46
ENST00000367042.6	0.0008822000092101681	1	1133.5298	CD46
ENST00000322875.8	0.0007451176168158145	1	1342.07	CD46
ENST00000322918.9	0.0007727517431991407	1	1294.0766666666666	CD46
ENST00000354848.5	0.0007451176168158145	1	1342.07	CD46
ENST00000357714.5	0.0007451176168158145	1	1342.07	CD46
ENST00000358170.6	0.0008830912574142134	1	1132.3858	CD46
ENST00000367041.5	0.0008830912574142134	1	1132.3858	CD46
ENST00000367047.5	0.0007451176168158145	1	1342.07	CD46
ENST00000360212.6	0.000744499082404881	1	1343.185	CD46
ENST00000480003.5	0.0007353819849798229	1	1359.8375	CD46
ENST00000261455.9	0.8020521211211933	68	84.78252	PACC1
ENST00000535273.2	0.7598225501477296	68	89.49458	PACC1
ENST00000653931.1	0.0	0	0.545455	LINC02773
ENST00000697181.1	0.0	0	12.539616666666667	LYST
ENST00000697182.1	0.0	0	9.105115	LYST
ENST00000697183.1	0.0	0	12.537383333333333	LYST
ENST00000697184.1	0.0	0	12.32837	LYST
ENST00000468107.5	0.0	0	14.103206666666669	LYST
ENST00000468626.2	0.0	0	9.213395	LYST
ENST00000608241.1	0.0	0	0.48077	ENSG00000272865
ENST00000452716.5	0.0	0	0.0293502	LINC01828
ENST00000401669.7	0.0	0	0.0068	NRXN1
ENST00000625672.2	0.0	0	0.0068036333333333	NRXN1
ENST00000406316.6	0.0	0	0.0081643599999999	NRXN1
ENST00000404971.5	0.0	0	0.0133999	NRXN1
ENST00000392783.7	0.0	0	56.93666	BAZ2B
ENST00000392782.5	0.0	0	56.93666	BAZ2B
ENST00000427619.6	0.0	0	3.1012725000000003	ENSG00000235726
ENST00000650875.1	0.0	0	2.334626	ENSG00000235726
ENST00000308624.10	0.0	0	0.076463625	SNTG2
ENST00000407292.1	0.0	0	0.1223418	SNTG2
ENST00000389975.7	0.0	0	14.234179090909093	VIT
ENST00000379242.8	0.0	0	13.710289166666668	VIT
ENST00000457137.6	0.0	0	9.18415	VIT
ENST00000497382.5	0.0	0	14.246233636363636	VIT
ENST00000404084.5	0.0	0	14.352892	VIT
ENST00000379241.7	0.0	0	14.768512	VIT
ENST00000401530.5	0.0	0	15.476345	VIT
ENST00000705222.1	0.0	0	1.520705	LINC01819
ENST00000447571.5	0.0	0	0.113067	ENSG00000230773
ENST00000405015.7	0.0	0	36.17384	EHBP1
ENST00000431489.6	0.0	0	36.10121	EHBP1
ENST00000263991.9	0.0	0	32.984002272727274	EHBP1
ENST00000405289.5	0.0	0	34.55962619047619	EHBP1
ENST00000409558.8	0.0	0	53.14719090909091	VPS54
ENST00000272322.9	0.0	0	53.15807272727272	VPS54
ENST00000354504.7	0.0	0	55.124345454545455	VPS54
ENST00000272427.11	0.006092452973878608	1	164.1375	EXOC6B
ENST00000634650.1	0.00982490995224406	1	101.78210333333334	EXOC6B
ENST00000484298.5	0.0	0	5.518585714285714	ALMS1
ENST00000613296.6	0.0	0	5.303786428571429	ALMS1
ENST00000614410.4	0.0	0	4.093694285714285	ALMS1
ENST00000466387.5	0.0	0	1.6340727272727271	CTNNA2
ENST00000496558.5	0.0	0	1.63395	CTNNA2
ENST00000402739.9	0.0	0	1.4977875	CTNNA2
ENST00000629316.2	0.0	0	1.703339	CTNNA2
ENST00000359901.9	0.0	0	2.664112125	ANKRD36B
ENST00000258459.12	0.0	0	2.687892125	ANKRD36B
ENST00000639249.1	0.0	0	0.913793	TMEM182
ENST00000272462.3	0.0	0	2.2506976666666665	MALL
ENST00000427178.1	0.0	0	3.41848	MALL
ENST00000410059.6	0.0	0	5.8569128571428575	DPP10
ENST00000409163.5	0.0	0	6.388802857142857	DPP10
ENST00000393147.6	0.0	0	7.02735	DPP10
ENST00000310323.12	0.0	0	6.816038571428572	DPP10
ENST00000657880.1	0.0	0	0.1036414285714285	ENSG00000286481
ENST00000409261.6	0.0	0	1.182153357142857	NCKAP5
ENST00000409213.5	0.0	0	1.1313246666666668	NCKAP5
ENST00000401392.5	0.16742356068057676	1	5.972875	ZRANB3
ENST00000264159.11	0.16790461338913365	1	5.9557625	ZRANB3
ENST00000536680.5	0.1678972133260018	1	5.956025	ZRANB3
ENST00000389484.8	0.0	0	0.0618959083333333	LRP1B
ENST00000295095.11	0.0	0	1.883603	ARHGAP15
ENST00000654298.1	0.0	0	0.1228815	TEX41
ENST00000663282.1	0.0	0	0.1150836666666666	TEX41
ENST00000451774.5	0.0	0	0.1106165	TEX41
ENST00000655697.1	0.0	0	0.42410215	MMADHC-DT
ENST00000638047.1	0.0	0	0.9885188	LINC01876
ENST00000259056.5	0.0	0	0.342558	GALNT5
ENST00000435564.6	0.0	0	4.63518525	PDE1A
ENST00000482782.6	0.0	0	4.635985375	PDE1A
ENST00000410103.2	0.0	0	5.53594	PDE1A
ENST00000495511.2	0.0	0	5.554717142857143	PDE1A
ENST00000282272.15	0.0	0	1.1988341666666666	ANKRD44
ENST00000647377.1	0.0	0	1.1522925	ANKRD44
ENST00000328737.6	0.0	0	0.9701487	ANKRD44
ENST00000406610.7	0.0	0	6.2125	PARD3B
ENST00000349953.7	0.0	0	5.46128	PARD3B
ENST00000351153.5	0.0	0	5.46128	PARD3B
ENST00000358768.6	0.0	0	5.46128	PARD3B
ENST00000342788.9	0.0	0	0.0115937625	ERBB4
ENST00000436443.5	0.0	0	0.0132563714285714	ERBB4
ENST00000263268.11	0.0	0	76.77199999999999	MREG
ENST00000695932.1	0.0	0	0.6745709	TESHL
ENST00000695934.1	0.0	0	1.0012337142857144	TESHL
ENST00000432993.1	0.0	0	0.334437	ENSG00000239498
