name	index	count_reads	coverage_after	gene
ENST00000366669.9	0.0	0	30.380686666666666	COG2
ENST00000366668.7	0.0	0	30.405026666666668	COG2
ENST00000534989.1	0.0	0	30.38367333333333	COG2
ENST00000602956.5	0.0	0	15.00782625	TSNAX-DISC1
ENST00000439617.8	0.0	0	20.576825	DISC1
ENST00000628350.2	0.0	0	1.56573	DISC1
ENST00000535983.5	0.0	0	10.8136	DISC1
ENST00000366637.8	0.0	0	20.915275	DISC1
ENST00000622252.4	0.0	0	20.579775	DISC1
ENST00000536534.7	0.0	0	1.6701046	PLD5
ENST00000427495.5	0.0	0	1.873928	PLD5
ENST00000442594.6	0.0	0	1.873928	PLD5
ENST00000630181.2	0.0	0	57.4032	SMYD3
ENST00000490107.6	0.0	0	57.7978	SMYD3
ENST00000648019.1	0.0	0	0.1209393333333333	ENSG00000293331
ENST00000690803.1	0.0	0	7.086105	GRHL3
ENST00000337495.9	0.0	0	50.2109	SCMH1
ENST00000372596.5	0.0	0	47.519642857142856	SCMH1
ENST00000372597.5	0.0	0	48.68675384615385	SCMH1
ENST00000695335.1	0.0	0	47.98368571428571	SCMH1
ENST00000695336.1	0.0	0	44.768325	SCMH1
ENST00000606738.3	0.0	0	1.9116974	TRABD2B
ENST00000452503.1	0.0	0	1.12464	ENSG00000290466
ENST00000371847.8	0.0	0	14.16185	SPATA6
ENST00000396199.7	0.0	0	14.1634	SPATA6
ENST00000371843.7	0.0	0	15.58415	SPATA6
ENST00000287727.8	0.0	0	12.90873538888889	ZFYVE9
ENST00000371591.2	0.0	0	11.956805631578948	ZFYVE9
ENST00000357206.6	0.0	0	12.292310411764706	ZFYVE9
ENST00000641611.1	0.0	0	4.8050814285714285	ENSG00000260971
ENST00000641155.1	0.0	0	2.281975	ENSG00000260971
ENST00000641177.1	0.0	0	1.283977	ENSG00000260971
ENST00000641942.1	0.0	0	3.12225	ENSG00000260971
ENST00000642129.1	0.0	0	3.12225	ENSG00000284686
ENST00000641502.1	0.0	0	1.592695	ENSG00000260971
ENST00000641594.1	0.0	0	1.877486	ENSG00000260971
ENST00000371218.8	0.0	0	9.404972	FGGY
ENST00000303721.12	0.0	0	9.38669	FGGY
ENST00000371212.5	0.0	0	9.392676	FGGY
ENST00000371210.1	0.0	0	9.392676	FGGY
ENST00000371059.7	0.0	0	3.6671941176470586	LEPR
ENST00000371060.7	0.0	0	4.0342858823529415	LEPR
ENST00000349533.11	0.0	0	3.671619576470588	LEPR
ENST00000344610.12	0.0	0	3.6671941176470586	LEPR
ENST00000616738.4	0.0	0	4.037373529411765	LEPR
ENST00000643361.1	0.0	0	0.42734	ENSG00000285407
ENST00000651989.2	0.0	0	0.0447269263157894	LRRC7
ENST00000310961.9	0.0	0	0.0442477777777777	LRRC7
ENST00000370895.5	0.0	0	0.8450813333333334	FPGT-TNNI3K
ENST00000263187.4	0.0	0	0.5498770833333333	MSH4
ENST00000370758.5	0.0	0	7.468465	PTGFR
ENST00000370742.4	0.0	0	16.9566625	ADGRL4
ENST00000671209.1	0.0	0	16.928271428571428	ADGRL4
ENST00000661030.1	0.0	0	17.0642375	ADGRL4
ENST00000655029.1	0.0	0	17.748325	ADGRL4
ENST00000656841.1	0.0	0	17.8235	ADGRL4
ENST00000426972.8	0.0	0	21.210516666666667	DDAH1
ENST00000316005.11	0.0	0	36.51717	PKN2
ENST00000370521.8	0.0	0	44.84740476190476	PKN2
ENST00000370513.9	0.0	0	46.146615	PKN2
ENST00000671515.1	0.0	0	0.119385	ENSG00000286548
ENST00000370453.5	0.0	0	21.54185	ENSG00000271949
ENST00000370440.5	0.0	0	33.33486	ZNF644
ENST00000347275.9	0.0	0	36.95226666666667	ZNF644
ENST00000337393.10	0.0	0	33.36574	ZNF644
ENST00000361321.5	0.0	0	37.83626666666667	ZNF644
ENST00000370425.8	0.0	0	2.092173333333333	HFM1
ENST00000706885.1	0.0	0	42.7908	EVI5
ENST00000684568.2	0.0	0	42.7908	EVI5
ENST00000370331.5	0.0	0	42.7908	EVI5
ENST00000706867.1	0.0	0	23.8163	EVI5
ENST00000706868.1	0.0	0	25.8362	EVI5
ENST00000706843.1	0.0	0	28.7975	EVI5
ENST00000540033.3	0.0	0	28.7975	EVI5
ENST00000615519.4	0.0	0	50.8122	DIPK1A
ENST00000613902.4	0.0	0	58.4495	DIPK1A
ENST00000616709.4	0.0	0	62.301300000000005	DIPK1A
ENST00000370310.5	0.0	0	60.804950000000005	DIPK1A
ENST00000370214.9	0.0	0	67.4489	ABCD3
ENST00000634870.1	0.0	0	5.1364268	SLC44A3-AS1
ENST00000635184.1	0.0	0	4.727884666666666	SLC44A3-AS1
ENST00000418366.2	0.0	0	7.33727	SLC44A3-AS1
ENST00000634861.1	0.0	0	5.265383333333333	SLC44A3-AS1
ENST00000370203.9	0.0	0	8.282365	TLCD4
ENST00000604534.5	0.0	0	20.71515	TLCD4-RWDD3
ENST00000370112.8	0.0	0	23.011775	SLC30A7
ENST00000357650.9	0.0	0	23.13363333333333	SLC30A7
ENST00000358392.6	0.0	0	10.322003174603177	COL11A1
ENST00000353414.8	0.0	0	10.48856693548387	COL11A1
ENST00000370096.9	0.0	0	10.45766507936508	COL11A1
ENST00000512756.5	0.0	0	10.704919344262295	COL11A1
ENST00000461720.6	0.0	0	7.32092	COL11A1
ENST00000645458.1	0.0	0	7.669535238095238	COL11A1
ENST00000644186.1	0.0	0	7.7287062	COL11A1
ENST00000647280.1	0.0	0	7.669535238095238	COL11A1
ENST00000370056.9	0.0	0	123.996875	VAV3
ENST00000527011.5	0.0	0	114.67510615384616	VAV3
ENST00000307546.14	0.0	0	22.974027272727277	MAGI3
ENST00000369617.8	0.0	0	19.805217272727276	MAGI3
ENST00000369615.5	0.0	0	21.443583333333333	MAGI3
ENST00000369611.4	0.0	0	19.805217272727276	MAGI3
ENST00000667138.1	42.597012032590975	4	0.0939033	WARS2-AS1
ENST00000440150.5	0.9502982154587387	4	4.209205	WARS2-AS1
ENST00000670000.1	1.1346165846906184	4	3.52542	WARS2-AS1
ENST00000418015.1	16.099019703858534	4	0.2484623333333333	WARS2-AS1
ENST00000367123.8	0.0	0	2.2414914285714285	SRGAP2C
ENST00000304465.7	0.0	0	1.30684	SRGAP2C
ENST00000612199.4	0.0	0	0.1462342857142857	SRGAP2B
ENST00000641863.3	0.0	0	0.1457457142857142	SRGAP2B
ENST00000619867.4	0.0	0	4.20831	LINC00624
ENST00000630125.3	0.0	0	1.004599	CCDST
ENST00000669830.1	0.0	0	1.0226747142857142	CCDST
ENST00000420707.5	0.0	0	0.862701625	CCDST
ENST00000368799.2	0.0	0	1.225711	FLG
ENST00000368176.8	0.0	0	0.6939112	FCRL1
ENST00000358292.7	0.0	0	0.784095	FCRL1
ENST00000491942.1	0.0	0	0.6855783	FCRL1
ENST00000534968.5	0.0	0	9.603644	CD84
ENST00000368054.8	0.0	0	9.604924	CD84
ENST00000311224.8	0.0	0	8.018068333333334	CD84
ENST00000368048.7	0.0	0	8.182703333333333	CD84
ENST00000368051.3	0.0	0	10.358415	CD84
ENST00000368037.9	0.0	0	0.3162916	LY9
ENST00000392203.8	0.0	0	0.3516255714285714	LY9
ENST00000263285.11	0.0	0	0.317358725	LY9
ENST00000361897.10	0.0	0	3.347223333333333	NOS1AP
ENST00000530878.5	0.0	0	3.394921111111111	NOS1AP
ENST00000366408.3	0.0	0	0.570795	LINC00970
ENST00000367765.5	0.0	0	36.0161705882353	KIFAP3
ENST00000367767.5	0.0	0	36.0161705882353	KIFAP3
ENST00000490550.2	0.0	0	36.0161705882353	KIFAP3
ENST00000361580.7	0.0	0	36.03247647058824	KIFAP3
ENST00000538366.5	0.0	0	34.04088333333333	KIFAP3
ENST00000647382.2	0.007485566774600742	1	133.59041875	PRRC2C
ENST00000367742.7	0.007086225379382334	1	141.11885333333333	PRRC2C
ENST00000338920.8	0.007086225379382334	1	141.11885333333333	PRRC2C
ENST00000426496.6	0.007086225379382334	1	141.11885333333333	PRRC2C
ENST00000714429.1	0.0	0	1.5231083333333333	TNFSF4
ENST00000714430.1	0.0	0	1.78027875	TNFSF4
ENST00000714470.1	0.0	0	1.78173625	TNFSF4
ENST00000714471.1	0.0	0	2.378441666666667	TNFSF4
ENST00000356198.6	0.0	0	5.325775	CENPL
ENST00000682279.1	0.0	0	7.1010333333333335	CENPL
ENST00000345664.10	0.0	0	7.615826666666667	CENPL
ENST00000367710.7	0.0	0	7.615826666666667	CENPL
ENST00000251507.8	0.0	0	14.6356	RABGAP1L
ENST00000681986.1	0.0	0	21.540357142857143	RABGAP1L
ENST00000325589.9	0.0	0	20.963185714285714	RABGAP1L
ENST00000367687.5	0.0	0	20.99704285714286	RABGAP1L
ENST00000347255.6	0.0	0	20.990828571428573	RABGAP1L
ENST00000489615.5	0.0	0	21.540357142857143	RABGAP1L
ENST00000354921.7	0.0	0	4.872778555555556	CRYZL2P-SEC16B
ENST00000617277.4	0.0	0	0.869955	AXDND1
ENST00000367618.8	0.0	0	0.871111	AXDND1
ENST00000287713.7	0.0	0	7.371917	NMNAT2
ENST00000304685.8	0.0	0	40.553266666666666	RGL1
ENST00000367511.4	0.0	0	2.055233444444444	NIBAN1
ENST00000367501.7	0.0	0	26.53663333333333	SWT1
ENST00000367500.9	0.0	0	24.7508	SWT1
ENST00000271588.9	0.0	0	15.876515714285716	HMCN1
ENST00000655945.1	0.0	0	0.734159	PDC-AS1
ENST00000648838.2	0.0	0	4.930255	ENSG00000285894
ENST00000642855.1	0.0	0	0.5617275	ENSG00000285280
ENST00000644134.1	0.0	0	1.46821	ENSG00000285280
ENST00000620048.6	0.0	0	1.939107923076923	DENND1B
ENST00000235453.8	0.0	0	1.8173478333333333	DENND1B
ENST00000367396.7	0.0	0	1.8173478333333333	DENND1B
ENST00000573034.8	0.0	0	33.7972905	SRGAP2
ENST00000419187.6	0.0	0	0.4900683333333333	SRGAP2
ENST00000605610.5	0.0	0	29.045845	SRGAP2
ENST00000624873.3	0.0	0	33.3200855	SRGAP2
ENST00000639602.1	0.0	0	14.2924	KCNH1
ENST00000638983.1	0.0	0	14.4715	KCNH1
ENST00000661331.1	0.0	0	13.34406	LINC00467
ENST00000423222.6	0.0	0	13.18544	LINC00467
ENST00000670353.1	0.0	0	12.631666666666666	LINC00467
ENST00000667464.1	0.0	0	18.99805	LINC00467
ENST00000659698.1	0.0	0	12.648466666666666	LINC00467
ENST00000654903.1	0.0	0	12.682466666666668	LINC00467
ENST00000366933.5	0.0	0	1.259752166666667	SPATA17
ENST00000366917.6	0.0	0	5.083900833333334	MARK1
ENST00000402574.5	0.0	0	5.210635454545455	MARK1
ENST00000611084.4	0.0	0	5.08309	MARK1
ENST00000366918.8	0.0	0	5.210105454545455	MARK1
ENST00000677505.1	0.0	0	5.094294166666667	MARK1
ENST00000678435.1	0.0	0	5.094294166666667	MARK1
ENST00000651706.1	0.0	0	24.919633333333334	ENSG00000286231
ENST00000675850.1	0.0	0	11.7015725	DISP1
ENST00000675961.1	0.0	0	12.747968571428572	DISP1
ENST00000445597.6	0.0	0	1.4329968	DNAH14
ENST00000430092.5	0.0	0	1.41166768	DNAH14
ENST00000682510.1	0.0	0	1.40819328	DNAH14
ENST00000439375.6	0.0	0	1.41166768	DNAH14
ENST00000685406.1	0.0	0	0.1332455	ENSG00000282564
ENST00000389793.7	0.0	0	6.581066	LYST
ENST00000366592.8	0.0	0	78.5166	GPR137B
ENST00000676153.1	0.0	0	0.6534896666666667	CHRM3
ENST00000675184.1	0.0	0	0.9504633333333332	CHRM3
ENST00000615928.5	0.0	0	0.9548666666666666	CHRM3
ENST00000676433.1	0.0	0	0.9557566666666668	CHRM3
ENST00000255380.8	0.0	0	0.653421	CHRM3
ENST00000366558.7	0.0	0	172.9932	KMO
ENST00000366559.9	0.0	0	152.1443	KMO
ENST00000366557.8	0.0	0	146.158625	KMO
ENST00000366534.9	0.0	0	1.773361	CATSPERE
ENST00000366531.7	0.0	0	1.8525055454545452	CATSPERE
ENST00000366533.8	0.0	0	1.8761311	CATSPERE
ENST00000444042.2	0.0	0	0.435361	CYP4A22-AS1
ENST00000662065.1	0.0	0	1.8779042	LINC01748
ENST00000371058.1	0.0	0	3.6671941176470586	LEPR
ENST00000456315.7	0.0	0	7.707644090909091	DEPDC1
ENST00000370966.9	0.0	0	7.7853255	DEPDC1
ENST00000646995.1	0.0	0	1.19244	ENSG00000285407
ENST00000648424.1	0.0	0	4.89438	ENSG00000293044
ENST00000370673.7	0.0	0	2.65355	SAMD13
ENST00000370671.7	0.0	0	3.678	SAMD13
ENST00000394834.8	0.0	0	2.65355	SAMD13
ENST00000370669.5	0.0	0	3.84658	SAMD13
ENST00000370668.7	0.0	0	2.6581	SAMD13
ENST00000370670.2	0.0	0	4.18605	SAMD13
ENST00000498304.5	0.0	0	3.592785	ENSG00000282057
ENST00000467530.5	0.0	0	5.396512	ENSG00000282057
ENST00000467666.2	0.0	0	6.037655	ENSG00000282057
ENST00000513638.5	0.0	0	0.297935	GBP1P1
ENST00000355485.7	0.0	0	14.111734285714286	VANGL1
ENST00000369510.8	0.0	0	14.123104285714286	VANGL1
ENST00000310260.7	0.0	0	15.296128571428572	VANGL1
ENST00000369426.9	0.0	0	29.7843	WARS2
ENST00000235521.5	0.0	0	29.82976	WARS2
ENST00000622787.4	0.0	0	0.01851	EMBP1
ENST00000368141.5	0.0	0	30.65138	MNDA
ENST00000368059.7	0.0	0	2.8104585714285717	SLAMF6
ENST00000368057.8	0.0	0	2.8000214285714287	SLAMF6
ENST00000368055.1	0.0	0	2.580588333333333	SLAMF6
ENST00000354422.4	0.0	0	0.13779	FAM78B
ENST00000338353.4	0.0	0	0.271141	FAM78B
ENST00000636624.1	0.0	0	1.7318566666666668	ENSG00000293102
ENST00000367805.7	0.0	0	4.14497	CCDC181
ENST00000367806.8	0.0	0	4.14497	CCDC181
ENST00000545005.5	0.0	0	4.21739	CCDC181
ENST00000661719.1	0.0	0	0.561497	LINC01681
ENST00000671647.1	0.0	0	0.2966973333333333	LINC01681
ENST00000654877.1	0.0	0	0.30943175	LINC01681
ENST00000657208.1	0.0	0	0.2479198	LINC01681
ENST00000367723.8	0.052572175847356684	4	76.085875	SUCO
ENST00000616058.4	0.052554907560844626	4	76.110875	SUCO
ENST00000263688.4	0.052572175847356684	4	76.085875	SUCO
ENST00000610051.5	0.05607208065968803	4	71.33675	SUCO
ENST00000659805.2	0.0	0	0.471513	LINC01645
ENST00000701603.1	0.0	0	0.228155	LINC01645
ENST00000695777.1	0.0	0	937.75575	CD46
ENST00000695780.1	0.0	0	970.709	CD46
ENST00000695782.1	0.0	0	940.17675	CD46
ENST00000367042.6	0.0	0	798.233	CD46
ENST00000322875.8	0.0	0	937.9145	CD46
ENST00000322918.9	0.0	0	924.4653333333332	CD46
ENST00000354848.5	0.0	0	937.9145	CD46
ENST00000357714.5	0.0	0	937.9145	CD46
ENST00000358170.6	0.0	0	797.4104	CD46
ENST00000367041.5	0.0	0	797.4104	CD46
ENST00000367047.5	0.0	0	937.9145	CD46
ENST00000360212.6	0.0	0	938.7155	CD46
ENST00000480003.5	0.0	0	934.563	CD46
ENST00000261455.9	0.7594773277030747	24	31.60068	PACC1
ENST00000535273.2	0.709349402461797	24	33.83382	PACC1
ENST00000697181.1	0.0	0	10.694176666666667	LYST
ENST00000697182.1	0.0	0	5.485715	LYST
ENST00000697183.1	0.0	0	10.69511	LYST
ENST00000697184.1	0.0	0	10.464866666666666	LYST
ENST00000468107.5	0.0	0	11.718516666666666	LYST
ENST00000468626.2	0.0	0	5.94688	LYST
ENST00000666166.1	0.0	0	0.177193	ENSG00000272865
ENST00000608241.1	0.0	0	0.17013875	ENSG00000272865
ENST00000594329.5	0.0	0	0.461832	LINC01828
ENST00000392783.7	0.0	0	35.71673	BAZ2B
ENST00000392782.5	0.0	0	35.71673	BAZ2B
ENST00000392690.4	0.0	0	0.01928955	B3GALT1
ENST00000427619.6	0.5716408951896419	2	3.4987	ENSG00000235726
ENST00000650875.1	0.7042739569350561	2	2.839804	ENSG00000235726
ENST00000664018.1	0.0	0	0.061736	MIR3681HG
ENST00000389975.7	0.0	0	1.5152664545454546	VIT
ENST00000379242.8	0.0	0	1.4716125833333331	VIT
ENST00000457137.6	0.0	0	3.14038	VIT
ENST00000497382.5	0.0	0	1.5172382727272726	VIT
ENST00000404084.5	0.0	0	1.552695	VIT
ENST00000379241.7	0.0	0	1.5054031	VIT
ENST00000401530.5	0.0	0	1.8793421	VIT
ENST00000705222.1	0.0	0	0.4991445	LINC01819
ENST00000447571.5	0.0	0	0.022464425	ENSG00000230773
ENST00000405015.7	0.0	0	33.731515	EHBP1
ENST00000431489.6	0.0	0	32.62581	EHBP1
ENST00000263991.9	0.0	0	30.054739545454545	EHBP1
ENST00000405289.5	0.0	0	32.16455571428571	EHBP1
ENST00000409558.8	0.0	0	52.35413636363637	VPS54
ENST00000272322.9	0.0	0	52.36636363636364	VPS54
ENST00000354504.7	0.0	0	54.3953	VPS54
ENST00000272427.11	0.0	0	73.3331	EXOC6B
ENST00000634650.1	0.0	0	43.27363	EXOC6B
ENST00000466387.5	0.0	0	0.3088411818181818	CTNNA2
ENST00000496558.5	0.0	0	0.3087769999999999	CTNNA2
ENST00000402739.9	0.0	0	0.2830455833333333	CTNNA2
ENST00000629316.2	0.0	0	0.3091136	CTNNA2
ENST00000639249.1	0.0	0	0.696552	TMEM182
ENST00000272462.3	0.0	0	1.5088766666666666	MALL
ENST00000410059.6	0.0	0	4.913958142857143	DPP10
ENST00000409163.5	0.0	0	5.312572428571428	DPP10
ENST00000393147.6	0.0	0	5.460231	DPP10
ENST00000310323.12	0.0	0	5.4647567142857145	DPP10
ENST00000657880.1	0.0	0	0.3677822	ENSG00000286481
ENST00000409261.6	0.0	0	6.032858571428571	NCKAP5
ENST00000409213.5	0.0	0	6.215259166666667	NCKAP5
ENST00000401392.5	0.0	0	5.65844375	ZRANB3
ENST00000264159.11	0.0	0	5.6603312500000005	ZRANB3
ENST00000536680.5	0.0	0	5.66076875	ZRANB3
ENST00000409968.6	0.0	0	0.27031675	THSD7B
ENST00000295095.11	0.0	0	6.514575	ARHGAP15
ENST00000655697.1	0.0	0	1.21807795	MMADHC-DT
ENST00000638047.1	0.0	0	0.6331598	LINC01876
ENST00000259056.5	0.0	0	0.1467095111111111	GALNT5
ENST00000435564.6	0.0	0	2.29085875	PDE1A
ENST00000482782.6	0.0	0	2.29141075	PDE1A
ENST00000410103.2	0.0	0	2.72548	PDE1A
ENST00000495511.2	0.0	0	2.7337014285714285	PDE1A
ENST00000282272.15	0.0	0	8.6201175	ANKRD44
ENST00000647377.1	0.0	0	8.3013675	ANKRD44
ENST00000328737.6	0.0	0	6.6562595	ANKRD44
ENST00000406610.7	0.0	0	15.43	PARD3B
ENST00000349953.7	0.0	0	12.46867	PARD3B
ENST00000351153.5	0.0	0	12.46867	PARD3B
ENST00000358768.6	0.0	0	12.46867	PARD3B
ENST00000342788.9	0.0	0	0.018154625	ERBB4
ENST00000436443.5	0.0	0	0.020758	ERBB4
ENST00000263268.11	0.0	0	56.82733333333333	MREG
ENST00000695932.1	0.0	0	0.1450157	TESHL
ENST00000695934.1	0.0	0	0.2879888571428571	TESHL
ENST00000665053.1	0.0	0	0.9627475	LINC01807
ENST00000667233.1	0.0	0	1.61214	LINC01807
ENST00000432481.2	0.0	0	1.08438	LINC01807
ENST00000398659.8	0.0	0	45.72427777777778	EIPR1
ENST00000382125.9	0.0	0	51.85335	EIPR1
ENST00000443925.6	0.0	0	37.3151506	EIPR1
ENST00000663636.1	0.0	0	0.1661764	LINC00298
ENST00000657310.1	0.0	0	0.0514255	LINC00299
ENST00000654007.1	0.0	0	0.1030335	ENSG00000287291
ENST00000281513.10	0.0	0	42.15747142857143	NBAS
ENST00000670548.1	0.0	0	0.0232904	ENSG00000287881
ENST00000650025.1	0.0	0	2.292046	LINC01376
ENST00000418165.5	0.0	0	1.3297166666666669	LINC01376
ENST00000449124.1	0.0	0	0.8714433333333332	LINC01376
ENST00000348332.8	0.0	0	34.878733181818184	NCOA1
ENST00000406961.5	0.0	0	34.878733181818184	NCOA1
ENST00000405141.5	0.0	0	33.32957579166666	NCOA1
ENST00000315285.9	0.0	0	16.08680769230769	SPAST
ENST00000713716.1	0.0	0	14.735403214285714	SPAST
ENST00000646571.1	0.0	0	16.08680769230769	SPAST
ENST00000621856.2	0.0	0	16.131784615384614	SPAST
ENST00000642455.1	0.0	0	15.959938461538462	SPAST
ENST00000645671.2	0.0	0	15.627233333333333	SPAST
ENST00000644408.2	0.0	0	15.309753846153846	SPAST
ENST00000642281.2	0.0	0	15.764736363636365	SPAST
ENST00000647133.2	0.0	0	16.023116666666667	SPAST
ENST00000642751.2	0.0	0	15.591725	SPAST
ENST00000642999.1	0.0	0	16.107953846153848	SPAST
ENST00000644954.1	0.0	0	16.10006153846154	SPAST
ENST00000419425.1	0.0	0	11.755575	CDC42EP3-AS1
ENST00000354545.8	0.0	0	6.11429	RMDN2
ENST00000406384.5	0.0	0	6.11429	RMDN2
ENST00000407257.5	0.0	0	8.65775	RMDN2
ENST00000417700.6	0.0	0	6.14722	RMDN2
ENST00000234195.7	0.0	0	0.636943	RMDN2
ENST00000628135.3	0.0	0	0.655419	CYP1B1-AS1
ENST00000653994.1	0.0	0	0.111172	CYP1B1-AS1
ENST00000660098.1	0.0	0	0.652034	CYP1B1-AS1
ENST00000653077.1	0.0	0	0.709768	CYP1B1-AS1
ENST00000413828.3	0.0	0	0.644133	CYP1B1-AS1
ENST00000699627.1	0.0	0	2.0300083333333334	CDKL4
ENST00000451199.7	0.0	0	2.16101	CDKL4
ENST00000378803.6	0.0	0	1.98780075	CDKL4
ENST00000395035.4	0.0	0	2.16101	CDKL4
ENST00000426083.5	0.0	0	0.313889	MAP4K3-DT
ENST00000671403.1	0.0	0	4.4429485	MAP4K3-DT
ENST00000658048.1	0.0	0	2.4367395000000003	MAP4K3-DT
ENST00000425775.2	0.0	0	4.26833	MAP4K3-DT
ENST00000444629.5	0.0	0	0.3824275	SLC8A1-AS1
ENST00000435515.5	0.0	0	0.265625	SLC8A1-AS1
ENST00000427354.5	0.0	0	0.472656	SLC8A1-AS1
ENST00000413479.5	0.0	0	0.60435	SLC8A1-AS1
ENST00000282406.9	0.0	0	14.427620714285714	PLEKHH2
ENST00000378494.8	0.0	0	7.85473875	CAMKMT
ENST00000402247.5	0.0	0	0.633621	CAMKMT
ENST00000649883.1	0.0	0	0.1534955	ENSG00000230773
