name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000423207.6	0.322715	8.908538571428572	PDE4B	+	-
ENST00000420587.5	2.6711133333333335	8.968102	GNG12-AS1	+	-
ENST00000413628.5	2.7227933333333336	9.355961333333333	GNG12-AS1	+	-
ENST00000661832.1	0.0	0.0	LINC01707	+	-
ENST00000557284.7	4.953013	0.04870128571428572	FPGT-TNNI3K	+	-
ENST00000370899.7	5.0221976153846155	0.06198345454545455	FPGT-TNNI3K	+	-
ENST00000326637.8	0.6748345454545455	0.04870128571428572	TNNI3K	+	-
ENST00000328299.4	5.0352266666666665	7.391665	ST6GALNAC3	+	-
ENST00000370801.8	12.14156	45.85784	ZZZ3	-	+
ENST00000370798.5	11.968375	50.17981	ZZZ3	-	+
ENST00000370721.5	0.0	16.31263959090909	ADGRL2	+	-
ENST00000370723.5	0.0	16.464024136363637	ADGRL2	+	-
ENST00000370725.5	0.0	15.748197	ADGRL2	+	-
ENST00000370727.5	0.0	16.41996818181818	ADGRL2	+	-
ENST00000370728.5	0.0	16.310951409090908	ADGRL2	+	-
ENST00000370730.5	0.0	17.041509523809523	ADGRL2	+	-
ENST00000650063.1	0.0	0.0	ENSG00000233290	-	+
ENST00000370571.7	0.9591883571428571	4.029585	COL24A1	-	+
ENST00000645056.1	1.0051653333333332	0.010799999999999999	PKN2-AS1	-	+
ENST00000656153.1	0.6051401666666667	0.354386	ARHGAP29-AS1	+	-
ENST00000370192.8	1.0140241875	2.286337142857143	DPYD	-	+
ENST00000648951.1	0.0	0.008849555555555555	LINC01709	+	-
ENST00000657394.1	0.0	0.011378	LINC01709	+	-
ENST00000663157.1	0.0	0.0	LINC01709	+	-
ENST00000656484.1	0.0	0.0	LINC01709	+	-
ENST00000695767.1	0.0	3.1028366666666667	PDE4DIP	+	-
ENST00000695768.1	0.0	35.359649545454545	PDE4DIP	+	-
ENST00000706647.1	0.0	36.98309	PDE4DIP	+	-
ENST00000530472.5	0.0	4.9558116666666665	PDE4DIP	+	-
ENST00000695794.1	0.0	33.746445217391305	PDE4DIP	+	-
ENST00000524974.5	0.0	34.57987955555556	PDE4DIP	+	-
ENST00000620605.4	0.0	0.0	PDE4DIP	+	-
ENST00000585156.5	0.0	33.82814304347826	PDE4DIP	+	-
ENST00000650631.1	0.0	15.203633333333334	LINC00970	-	+
ENST00000715525.1	0.0	14.4031	LINC00970	-	+
ENST00000715526.1	0.0	17.6618	LINC00970	-	+
ENST00000715528.1	0.0	0.0	LINC00970	-	+
ENST00000715529.1	0.0	0.0	LINC00970	-	+
ENST00000457405.2	0.0	0.0	LINC00970	-	+
ENST00000669750.1	0.0	0.132372	ENSG00000231424	-	+
ENST00000670085.1	0.0	0.0	ENSG00000231424	-	+
ENST00000664920.1	0.0	0.0	ENSG00000231424	-	+
ENST00000688173.1	0.8704950769230769	0.53153	DNM3	+	-
ENST00000485254.3	0.9544290666666667	1.1115538333333332	DNM3	+	-
ENST00000627582.3	0.8083168571428572	0.9389595714285713	DNM3	+	-
ENST00000355305.9	0.9544290666666667	1.021536	DNM3	+	-
ENST00000367731.5	0.8083168571428572	1.0954528333333333	DNM3	+	-
ENST00000520906.5	0.8083168571428572	0.53153	DNM3	+	-
ENST00000432694.2	0.0	0.0	ENSG00000224228	+	-
ENST00000367649.8	11.579303333333334	38.116126666666666	RASAL2	+	-
ENST00000696605.1	10.440333333333333	37.9376	RASAL2	+	-
ENST00000642319.1	252.53616666666667	67.98362125	ACBD6	-	+
ENST00000367595.4	263.52066666666667	200.9845	ACBD6	-	+
ENST00000294854.13	0.0	0.0	RGSL1	+	-
ENST00000655976.1	0.0	0.0	LINC01350	-	+
ENST00000439633.7	0.0	0.0	LINC01350	-	+
ENST00000665129.1	0.0	0.0	LINC01350	-	+
ENST00000656143.1	0.0	0.15384625	ENSG00000227240	+	-
ENST00000538004.5	95.31547777777779	157.161	NEK7	+	-
ENST00000367385.9	96.9854	208.093	NEK7	+	-
ENST00000367007.5	0.23635485714285714	0.3572702	KCNH1	-	+
ENST00000638498.1	0.23635485714285714	0.3584528	KCNH1	-	+
ENST00000271751.10	0.23635485714285714	0.38225750000000003	KCNH1	-	+
ENST00000639952.1	0.23635485714285714	0.38228850000000003	KCNH1	-	+
ENST00000640044.1	0.0	0.37392875000000003	KCNH1	-	+
ENST00000640566.1	0.0	0.6002195	KCNH1	-	+
ENST00000657470.1	0.48808125	0.0	LYPLAL1-DT	-	+
ENST00000669535.1	0.48808125	0.1590495	LYPLAL1-DT	-	+
ENST00000687117.1	0.48808125	0.1039095	LYPLAL1-DT	-	+
ENST00000652067.1	0.0	0.0	ENSG00000236230	-	+
ENST00000343846.7	1.280556	1.2833999999999999	SUSD4	-	+
ENST00000484758.6	1.46739	1.2852066666666666	SUSD4	-	+
ENST00000366878.9	1.5748333333333333	1.2852066666666666	SUSD4	-	+
ENST00000494793.6	1.5748333333333333	1.1566083333333332	SUSD4	-	+
ENST00000681669.1	1.181125	1.2852066666666666	SUSD4	-	+
ENST00000681305.1	1.181125	1.2852066666666666	SUSD4	-	+
ENST00000681285.1	1.181125	1.28829	SUSD4	-	+
ENST00000680429.1	1.181125	1.2884466666666667	SUSD4	-	+
ENST00000344029.6	1.5748333333333333	0.3543866666666667	SUSD4	-	+
ENST00000366669.9	34.9669	51.957186666666665	COG2	+	-
ENST00000366668.7	38.393966666666664	51.99746666666667	COG2	+	-
ENST00000534989.1	26.412923666666668	51.96271333333333	COG2	+	-
ENST00000602956.5	99.16686	5.03833625	TSNAX-DISC1	+	-
ENST00000439617.8	5.215558888888889	6.9186565	DISC1	+	-
ENST00000628350.2	4.191608333333333	0.645495	DISC1	+	-
ENST00000535983.5	5.27358	3.5	DISC1	+	-
ENST00000366637.8	5.27358	7.348089	DISC1	+	-
ENST00000622252.4	5.47667125	6.9201565	DISC1	+	-
ENST00000536534.7	0.0869566	0.49827454	PLD5	-	+
ENST00000427495.5	0.0869566	0.528107	PLD5	-	+
ENST00000442594.6	0.07246383333333332	0.528107	PLD5	-	+
ENST00000407071.7	1.5562633333333333	0.0	KIF26B	+	-
ENST00000630181.2	35.26406	81.02315	SMYD3	-	+
ENST00000490107.6	36.53234	81.50285	SMYD3	-	+
ENST00000419394.2	0.0	1.0	ENSG00000293331	-	+
ENST00000648019.1	0.0	0.4877766666666667	ENSG00000293331	-	+
ENST00000690803.1	0.5	16.25888357142857	GRHL3	+	-
ENST00000655056.1	0.0	0.0	ENSG00000223944	-	+
ENST00000337495.9	11.574024999999999	39.9187	SCMH1	-	+
ENST00000372596.5	11.477284999999998	37.62586785714286	SCMH1	-	+
ENST00000372597.5	11.477284999999998	38.92615	SCMH1	-	+
ENST00000695335.1	9.515334999999999	38.53645	SCMH1	-	+
ENST00000695336.1	20.3133	37.347325	SCMH1	-	+
ENST00000606738.3	0.0	0.961656	TRABD2B	-	+
ENST00000452503.1	0.0	0.515942	ENSG00000290466	-	+
ENST00000371847.8	3.9805812727272727	5.7900100000000005	SPATA6	-	+
ENST00000396199.7	4.0822598999999995	5.790635	SPATA6	-	+
ENST00000371843.7	4.03686	5.430245	SPATA6	-	+
ENST00000456002.2	0.0	0.0	ENSG00000229846	+	-
ENST00000287727.8	4.31013	16.365013333333334	ZFYVE9	+	-
ENST00000371591.2	6.7772	14.980999263157894	ZFYVE9	+	-
ENST00000357206.6	11.7742	16.093531764705883	ZFYVE9	+	-
ENST00000641611.1	0.0	2.1329742857142855	ENSG00000260971	-	+
ENST00000641155.1	0.0	0.235465	ENSG00000260971	-	+
ENST00000641177.1	0.0	0.5586926666666667	ENSG00000260971	-	+
ENST00000641942.1	0.0	0.979075	ENSG00000260971	-	+
ENST00000642129.1	280.35238	0.979075	ENSG00000284686	-	+
ENST00000641502.1	0.0	0.499438	ENSG00000260971	-	+
ENST00000641594.1	0.0	0.506265	ENSG00000260971	-	+
ENST00000647858.1	1.2303696666666668	0.1148475	FGGY-DT	-	+
ENST00000371218.8	10.849689166666668	10.942952	FGGY	+	-
ENST00000303721.12	12.049823636363637	10.916094	FGGY	+	-
ENST00000371212.5	11.693835555555555	10.924888	FGGY	+	-
ENST00000371210.1	9.688298	10.924888	FGGY	+	-
ENST00000371059.7	156.22280999999998	11.362659411764707	LEPR	+	-
ENST00000371060.7	156.22280999999998	11.98938705882353	LEPR	+	-
ENST00000349533.11	160.43867666666665	11.271152647058823	LEPR	+	-
ENST00000344610.12	1.459015	11.260910588235294	LEPR	+	-
ENST00000616738.4	1.459015	11.995516470588235	LEPR	+	-
ENST00000347310.10	0.0	0.0	IL23R	+	-
ENST00000697154.1	0.0	0.0	IL23R	+	-
ENST00000697163.1	0.0	0.0	IL23R	+	-
ENST00000697230.1	0.0	0.0	IL23R	+	-
ENST00000697164.1	0.0	0.0	IL23R	+	-
ENST00000697165.1	0.0	0.0	IL23R	+	-
ENST00000643361.1	0.0	0.9987699999999999	ENSG00000285407	+	-
ENST00000425517.1	0.0	0.0	LINC01707	+	-
ENST00000651989.2	0.115458625	0.004250421052631579	LRRC7	+	-
ENST00000310961.9	0.10262988888888888	0.01968811111111111	LRRC7	+	-
ENST00000415775.2	0.152358	0.0	LRRC7	+	-
ENST00000419450.1	0.0	0.0	LINC01788	+	-
ENST00000668734.1	0.0	0.0	ENSG00000225087	-	+
ENST00000654386.1	0.0	0.0	ENSG00000225087	-	+
ENST00000656766.1	0.0	0.0	ENSG00000225087	-	+
ENST00000395089.5	0.8983775	0.0	LRRIQ3	-	+
ENST00000354431.9	0.718702	0.0	LRRIQ3	-	+
ENST00000370909.6	0.5222225	0.0	LRRIQ3	-	+
ENST00000370895.5	5.043466846153846	0.15471866666666667	FPGT-TNNI3K	+	-
ENST00000263187.4	0.18729837500000002	0.5133756666666667	MSH4	+	-
ENST00000477717.6	1.161349	1.2809776666666666	ST6GALNAC5	+	-
ENST00000370758.5	0.0	1.6703799999999998	PTGFR	+	-
ENST00000370742.4	9.260361428571429	13.95182875	ADGRL4	-	+
ENST00000671209.1	9.098195714285714	14.763828571428572	ADGRL4	-	+
ENST00000661030.1	6.937632222222222	14.14391625	ADGRL4	-	+
ENST00000655029.1	6.937632222222222	15.01949125	ADGRL4	-	+
ENST00000656841.1	9.098195714285714	15.38030375	ADGRL4	-	+
ENST00000426972.8	0.325459	13.278438333333334	DDAH1	-	+
ENST00000699483.1	1.00081875	0.0	CLCA4-AS1	-	+
ENST00000456587.1	0.0	0.0	CLCA4-AS1	-	+
ENST00000650379.1	0.0	0.0	CLCA4-AS1	-	+
ENST00000316005.11	7.31618	22.67013	PKN2	+	-
ENST00000370521.8	8.15686	36.37520476190476	PKN2	+	-
ENST00000370513.9	13.9825	37.8486	PKN2	+	-
ENST00000671515.1	0.2694048	0.235816	ENSG00000286548	-	+
ENST00000370453.5	2.827305	20.24145	ENSG00000271949	+	-
ENST00000370440.5	3.93069	41.46682	ZNF644	-	+
ENST00000347275.9	4.1828	49.364133333333335	ZNF644	-	+
ENST00000337393.10	8.53191	41.50894	ZNF644	-	+
ENST00000361321.5	3.7993	50.5776	ZNF644	-	+
ENST00000370425.8	0.9816577	4.4655832222222225	HFM1	-	+
ENST00000706885.1	17.773446666666665	49.3019	EVI5	-	+
ENST00000684568.2	18.31541157894737	49.3019	EVI5	-	+
ENST00000370331.5	19.184383529411765	49.3019	EVI5	-	+
ENST00000706867.1	16.571086666666666	25.1525	EVI5	-	+
ENST00000706868.1	17.411001	24.1935	EVI5	-	+
ENST00000706843.1	18.613682222222224	27.5411	EVI5	-	+
ENST00000540033.3	18.613682222222224	27.5411	EVI5	-	+
ENST00000615519.4	13.6892	57.059125	DIPK1A	-	+
ENST00000613902.4	13.6892	75.36656666666667	DIPK1A	-	+
ENST00000616709.4	13.6892	68.28656666666666	DIPK1A	-	+
ENST00000370310.5	22.9318	70.5481	DIPK1A	-	+
ENST00000370214.9	74.41410454545455	115.109	ABCD3	+	-
ENST00000634870.1	4.26625	2.8737372	SLC44A3-AS1	-	+
ENST00000635184.1	4.41667	2.7865573333333336	SLC44A3-AS1	-	+
ENST00000418366.2	4.96981	4.6411634	SLC44A3-AS1	-	+
ENST00000634861.1	3.5777699999999997	3.8745866666666666	SLC44A3-AS1	-	+
ENST00000370203.9	4.1761479999999995	10.33935	TLCD4	+	-
ENST00000604534.5	4.430216833333333	21.61325	TLCD4-RWDD3	+	-
ENST00000456933.1	0.0	0.0	LINC02607	+	-
ENST00000665349.1	0.0	0.0	LINC02607	+	-
ENST00000435311.1	0.0	0.0	LINC01787	-	+
ENST00000602672.2	0.0	0.0	MIR137HG	-	+
ENST00000425113.1	0.0	0.0	PLPPR5-AS1	+	-
ENST00000660510.1	0.0	0.0	PLPPR5-AS1	+	-
ENST00000658279.1	0.0	0.0	PLPPR5-AS1	+	-
ENST00000662973.1	0.0	0.0	PLPPR5-AS1	+	-
ENST00000370112.8	22.261125	37.226575	SLC30A7	+	-
ENST00000357650.9	22.377225	37.370533333333334	SLC30A7	+	-
ENST00000358392.6	16.2515	25.229211111111113	COL11A1	-	+
ENST00000353414.8	16.2515	25.636401612903224	COL11A1	-	+
ENST00000370096.9	16.10435	25.4717126984127	COL11A1	-	+
ENST00000512756.5	16.35785	26.111808196721313	COL11A1	-	+
ENST00000461720.6	16.319325	18.539217727272728	COL11A1	-	+
ENST00000645458.1	13.42996	19.447131428571428	COL11A1	-	+
ENST00000644186.1	16.10435	19.452248	COL11A1	-	+
ENST00000647280.1	16.10435	19.407997904761906	COL11A1	-	+
ENST00000370056.9	1.7044983333333332	154.0496475	VAV3	-	+
ENST00000527011.5	1.7012020666666667	142.19749846153846	VAV3	-	+
ENST00000307546.14	4.7750129999999995	9.505233636363636	MAGI3	+	-
ENST00000369617.8	4.3752890909090905	7.214609	MAGI3	+	-
ENST00000369615.5	4.949181	8.903348333333334	MAGI3	+	-
ENST00000369611.4	4.974470999999999	7.214609	MAGI3	+	-
ENST00000369522.8	0.0	0.0	SYCP1	+	-
ENST00000613524.4	0.0	0.0	SYCP1	+	-
ENST00000618516.4	0.0	0.0	SYCP1	+	-
ENST00000369518.1	0.0	0.0	SYCP1	+	-
ENST00000667138.1	21.4438	0.131044	WARS2-AS1	+	-
ENST00000440150.5	22.0274	11.561895	WARS2-AS1	+	-
ENST00000670000.1	22.3429	9.71083	WARS2-AS1	+	-
ENST00000418015.1	14.3067675	0.39856	WARS2-AS1	+	-
ENST00000367123.8	3.41269	4.56742	SRGAP2C	+	-
ENST00000304465.7	0.0	3.551433333333333	SRGAP2C	+	-
ENST00000612199.4	1.3213066666666666	0.17074142857142857	SRGAP2B	-	+
ENST00000641863.3	1.3213066666666666	0.17151285714285716	SRGAP2B	-	+
ENST00000619867.4	0.043318	3.28715	LINC00624	-	+
ENST00000630125.3	0.0	0.1947877142857143	CCDST	+	-
ENST00000669830.1	0.0	0.198302	CCDST	+	-
ENST00000420707.5	0.0	0.14296375	CCDST	+	-
ENST00000368799.2	0.0	0.00802605	FLG	-	+
ENST00000368176.8	0.0	0.0	FCRL1	-	+
ENST00000358292.7	0.0	0.0	FCRL1	-	+
ENST00000491942.1	0.0	0.0	FCRL1	-	+
ENST00000693113.1	0.0	0.0	ENSG00000289484	-	+
ENST00000534968.5	0.0	1.7327116	CD84	-	+
ENST00000368054.8	0.1472305	1.7329596	CD84	-	+
ENST00000311224.8	0.1472305	0.9457178333333334	CD84	-	+
ENST00000368048.7	0.1472305	0.9664088333333334	CD84	-	+
ENST00000368051.3	0.1472305	1.342783325	CD84	-	+
ENST00000368037.9	0.0	0.17277199999999998	LY9	+	-
ENST00000392203.8	0.0	0.19877471428571428	LY9	+	-
ENST00000263285.11	0.0	0.173927875	LY9	+	-
ENST00000361897.10	0.340641	2.762125	NOS1AP	+	-
ENST00000530878.5	0.396078	2.868989	NOS1AP	+	-
ENST00000653824.2	0.0	0.0	ENSG00000229588	+	-
ENST00000366408.3	0.0	0.0	LINC00970	-	+
ENST00000715531.1	0.0	0.0	LINC00970	-	+
ENST00000715535.1	0.0	0.0	LINC00970	-	+
ENST00000715536.1	0.0	0.0	LINC00970	-	+
ENST00000715537.1	0.0	0.0	LINC00970	-	+
ENST00000367765.5	18.15683333333333	44.092229411764706	KIFAP3	-	+
ENST00000367767.5	31.907849999999996	44.092229411764706	KIFAP3	-	+
ENST00000490550.2	18.15683333333333	44.092229411764706	KIFAP3	-	+
ENST00000361580.7	27.923133333333332	44.114623529411766	KIFAP3	-	+
ENST00000538366.5	26.626133333333332	41.67741111111111	KIFAP3	-	+
ENST00000647382.2	23.222648421052632	154.29595625	PRRC2C	+	-
ENST00000367742.7	23.25861789473684	163.21988666666667	PRRC2C	+	-
ENST00000338920.8	23.28007	163.21988666666667	PRRC2C	+	-
ENST00000426496.6	24.077704444444443	163.21988666666667	PRRC2C	+	-
ENST00000714429.1	3.93523	1.8957466666666667	TNFSF4	-	+
ENST00000714430.1	4.984353333333333	2.2498805	TNFSF4	-	+
ENST00000714470.1	2.6229966666666664	2.250713	TNFSF4	-	+
ENST00000714471.1	3.3499433333333335	2.71658	TNFSF4	-	+
ENST00000693292.1	0.0	0.0	ENSG00000289426	+	-
ENST00000356198.6	18.869933333333332	15.68907	CENPL	-	+
ENST00000682279.1	21.3654	20.3696	CENPL	-	+
ENST00000345664.10	16.6331	21.383466666666667	CENPL	-	+
ENST00000367710.7	18.265416666666667	21.383466666666667	CENPL	-	+
ENST00000251507.8	11.65252894736842	11.970134999999999	RABGAP1L	+	-
ENST00000681986.1	11.655392631578948	42.54678571428572	RABGAP1L	+	-
ENST00000325589.9	6.551495	38.6026	RABGAP1L	+	-
ENST00000367687.5	6.551495	38.855442857142855	RABGAP1L	+	-
ENST00000347255.6	6.551495	38.54524285714286	RABGAP1L	+	-
ENST00000489615.5	3.4744930000000003	42.54678571428572	RABGAP1L	+	-
ENST00000654248.1	1.16239	0.0	COP1-DT	+	-
ENST00000670762.1	0.0	0.0731884	ENSG00000227579	-	+
ENST00000664407.1	0.0	0.1317385	ENSG00000227579	-	+
ENST00000354921.7	2.6601872500000003	3.4761735925925925	CRYZL2P-SEC16B	-	+
ENST00000617277.4	0.4886749166666667	0.0	AXDND1	+	-
ENST00000367618.8	0.52047544	0.0	AXDND1	+	-
ENST00000287713.7	6.30653	11.826179	NMNAT2	-	+
ENST00000304685.8	2.17943	22.836049444444445	RGL1	+	-
ENST00000367511.4	0.41442579999999996	1.1575415555555555	NIBAN1	-	+
ENST00000367501.7	22.70210875	38.08953333333333	SWT1	+	-
ENST00000367500.9	22.976856875	34.82753333333333	SWT1	+	-
ENST00000271588.9	2.42432698	22.45952857142857	HMCN1	+	-
ENST00000655945.1	0.0969695	0.571741	PDC-AS1	+	-
ENST00000643891.1	0.6132500000000001	0.0	LINC01036	+	-
ENST00000648838.2	3.86203	5.81558	ENSG00000285894	+	-
ENST00000413356.1	0.0	0.0	LINC01720	+	-
ENST00000648197.1	0.0	0.0	ENSG00000285638	-	+
ENST00000642855.1	0.0	0.0	ENSG00000285280	-	+
ENST00000644134.1	0.0	0.0558767	ENSG00000285280	-	+
ENST00000367433.9	0.0	0.0	KCNT2	-	+
ENST00000294725.14	0.0	0.0	KCNT2	-	+
ENST00000451324.6	0.0	0.0	KCNT2	-	+
ENST00000609185.5	0.0	0.0	KCNT2	-	+
ENST00000695970.1	0.0	0.0	CFH	+	-
ENST00000695971.1	0.0	0.0	CFH	+	-
ENST00000696032.1	0.0	0.0	ENSG00000289697	+	-
ENST00000695974.1	0.0	0.0	CFH	+	-
ENST00000695976.1	0.0	0.0	CFH	+	-
ENST00000695981.1	0.0	0.0	CFH	+	-
ENST00000696027.1	0.0	0.0	CFH	+	-
ENST00000696028.1	0.0	0.0	CFH	+	-
ENST00000696029.1	0.0	0.0	CFH	+	-
ENST00000695984.1	0.0	0.0	CFH	+	-
ENST00000367429.9	0.0	0.0	CFH	+	-
ENST00000699466.1	0.0	0.0	CFHR5	+	-
ENST00000256785.5	0.0	0.0	CFHR5	+	-
ENST00000699468.1	0.0	0.0	CFHR5	+	-
ENST00000620048.6	1.5790028	2.093575230769231	DENND1B	-	+
ENST00000235453.8	1.6297538	1.890003	DENND1B	-	+
ENST00000367396.7	1.5425597	1.890003	DENND1B	-	+
ENST00000573034.8	2.4341983333333332	37.1400425	SRGAP2	+	-
ENST00000419187.6	0.489104	0.4448716666666667	SRGAP2	+	-
ENST00000605610.5	2.3378115	28.938341666666666	SRGAP2	+	-
ENST00000624873.3	2.061855	35.7088275	SRGAP2	+	-
ENST00000654974.1	0.0	0.0	ENSG00000232537	-	+
ENST00000537238.5	0.0	0.17136991666666668	SYT14	+	-
ENST00000637265.1	0.0	0.1332738625	SYT14	+	-
ENST00000367019.6	0.0	0.15240757142857145	SYT14	+	-
ENST00000699295.1	0.0	0.13878028571428572	SYT14	+	-
ENST00000472886.5	0.0	0.16191033333333335	SYT14	+	-
ENST00000367015.5	0.0	0.17135665	SYT14	+	-
ENST00000639602.1	0.18472166666666667	19.4119	KCNH1	-	+
ENST00000638983.1	0.27574733333333334	19.6551	KCNH1	-	+
ENST00000661331.1	65.6721	34.11775	LINC00467	+	-
ENST00000423222.6	71.140625	32.7007	LINC00467	+	-
ENST00000670353.1	71.764675	34.54473333333333	LINC00467	+	-
ENST00000667464.1	49.107575000000004	52.011250000000004	LINC00467	+	-
ENST00000659698.1	58.81158	34.60913333333333	LINC00467	+	-
ENST00000654903.1	50.86367166666667	34.7398	LINC00467	+	-
ENST00000637598.1	0.0	0.0	LINC02775	-	+
ENST00000391895.6	4.3966294	4.44562	KCNK2	+	-
ENST00000444842.7	2.9015152	3.83014	KCNK2	+	-
ENST00000391894.6	2.8807742	4.453374999999999	KCNK2	+	-
ENST00000366933.5	1.2114278	3.4276968333333335	SPATA17	+	-
ENST00000366917.6	4.282698333333333	8.069235	MARK1	+	-
ENST00000402574.5	4.350725	7.800358181818182	MARK1	+	-
ENST00000611084.4	4.350725	8.055853333333333	MARK1	+	-
ENST00000366918.8	4.04621	7.798847272727273	MARK1	+	-
ENST00000677505.1	4.389234	8.098863333333334	MARK1	+	-
ENST00000678435.1	3.7712257142857144	8.098863333333334	MARK1	+	-
ENST00000651706.1	166.39901666666665	32.585166666666666	ENSG00000286231	+	-
ENST00000715677.1	0.0	0.0	LINC01705	-	+
ENST00000675850.1	1.4878	11.8555975	DISP1	+	-
ENST00000675961.1	0.482558	13.003695714285714	DISP1	+	-
ENST00000445597.6	1.8579519195121952	1.220038	DNAH14	+	-
ENST00000430092.5	1.8135877576271187	1.10503916	DNAH14	+	-
ENST00000682510.1	1.8478929295081967	1.09354416	DNAH14	+	-
ENST00000439375.6	1.8089916844827587	1.10503916	DNAH14	+	-
ENST00000685406.1	0.0	0.6805292500000001	ENSG00000282564	+	-
ENST00000366618.8	0.5443865	0.4343513333333333	SLC35F3	+	-
ENST00000647428.1	47.3429	0.0	ENSG00000285053	+	-
ENST00000645655.1	26.5622	0.0	ENSG00000285053	+	-
ENST00000647186.1	33.259375000000006	0.0	ENSG00000285053	+	-
ENST00000646624.1	11.89235	0.0	ENSG00000285053	+	-
ENST00000645205.1	25.21396	0.0	ENSG00000285053	+	-
ENST00000645351.1	24.0145	0.0	ENSG00000285053	+	-
ENST00000651186.1	0.0	0.0	TBCE	+	-
ENST00000406207.5	0.0	0.0	TBCE	+	-
ENST00000645899.1	0.0	0.0	TBCE	+	-
ENST00000644578.1	0.0	0.0	TBCE	+	-
ENST00000642610.2	0.0	0.0	TBCE	+	-
ENST00000543662.4	0.0	0.0	TBCE	+	-
ENST00000366601.8	0.0	0.0	TBCE	+	-
ENST00000644217.1	0.0	0.0	TBCE	+	-
ENST00000389793.7	4.01538	3.5993259230769232	LYST	-	+
ENST00000366592.8	70.4511	83.26769999999999	GPR137B	+	-
ENST00000676153.1	0.38237525	0.9909866666666666	CHRM3	+	-
ENST00000675184.1	0.43198525	1.2077766666666667	CHRM3	+	-
ENST00000615928.5	0.3333333333333333	1.20699	CHRM3	+	-
ENST00000676433.1	0.5	1.2068333333333332	CHRM3	+	-
ENST00000255380.8	0.5	0.9909	CHRM3	+	-
ENST00000669820.1	0.0	0.0	ENSG00000287516	+	-
ENST00000662773.1	0.0	0.0	ENSG00000287516	+	-
ENST00000668538.1	0.0	0.0	ENSG00000287516	+	-
ENST00000667955.1	0.0	0.0	ENSG00000287516	+	-
ENST00000660302.1	0.0	0.0	ENSG00000287516	+	-
ENST00000660633.1	0.0	0.0	ENSG00000287516	+	-
ENST00000366558.7	316.0437	548.7192	KMO	+	-
ENST00000366559.9	324.8904	471.7632	KMO	+	-
ENST00000366557.8	328.0818	455.54375	KMO	+	-
ENST00000336199.9	0.0	0.0	AKT3	-	+
ENST00000366540.5	0.0	0.0	AKT3	-	+
ENST00000673466.1	0.0	0.0	AKT3	-	+
ENST00000672578.1	0.0	0.0	AKT3	-	+
ENST00000366539.6	0.0	0.0	AKT3	-	+
ENST00000680056.1	0.0	0.0	AKT3	-	+
ENST00000263826.12	0.0	0.0	AKT3	-	+
ENST00000366534.9	0.5879676363636364	0.8485461818181819	CATSPERE	+	-
ENST00000366531.7	0.8084555	0.865382	CATSPERE	+	-
ENST00000366533.8	0.5879676363636364	0.8474796	CATSPERE	+	-
ENST00000366518.4	0.0	0.0	KIF26B	+	-
ENST00000444042.2	0.6187826666666667	0.861217	CYP4A22-AS1	-	+
ENST00000431986.2	0.497992	0.0	ENSG00000223720	+	-
ENST00000662065.1	0.0	0.266142	LINC01748	-	+
ENST00000453229.1	1.43605	0.521739	DOCK7-DT	+	-
ENST00000371058.1	2.91803	11.260910588235294	LEPR	+	-
ENST00000456315.7	13.697	14.482242727272727	DEPDC1	-	+
